x,y,z,speed,time,theta,longitude,latitude,altitude
197568.9849,2502840.528,105.78,2.733333349,1577503964,0.475078641,114.0583195,22.6055422,105.78
197569.0059,2502840.55,105.78,2.733333349,1577503964,0.475078641,114.0583197,22.6055424,105.78
197569.0059,2502840.55,105.78,2.733333349,1577503964,0.475078641,114.0583197,22.6055424,105.78
197569.0578,2502840.571,105.78,2.733333349,1577503964,0.475253174,114.0583202,22.6055426,105.78
197569.0578,2502840.571,105.78,2.733333349,1577503964,0.475253174,114.0583202,22.6055426,105.78
197569.1096,2502840.592,105.79,2.75,1577503964,0.475427707,114.0583207,22.6055428,105.79
197569.1096,2502840.592,105.79,2.75,1577503964,0.475427707,114.0583207,22.6055428,105.79
197569.1512,2502840.613,105.79,2.75,1577503964,0.47560224,114.0583211,22.605543,105.79
197569.1512,2502840.613,105.79,2.75,1577503964,0.47560224,114.0583211,22.605543,105.79
197569.2033,2502840.645,105.79,2.75,1577503964,0.47560224,114.0583216,22.6055433,105.79
197569.2033,2502840.645,105.79,2.75,1577503964,0.47560224,114.0583216,22.6055433,105.79
197569.2552,2502840.667,105.79,2.75,1577503964,0.475776773,114.0583221,22.6055435,105.79
197569.2552,2502840.667,105.79,2.75,1577503964,0.475776773,114.0583221,22.6055435,105.79
197569.3071,2502840.688,105.79,2.75,1577503964,0.475951306,114.0583226,22.6055437,105.79
197569.3071,2502840.688,105.79,2.75,1577503964,0.475951306,114.0583226,22.6055437,105.79
197569.3591,2502840.72,105.79,2.75,1577503964,0.476300372,114.0583231,22.605544,105.79
197569.3591,2502840.72,105.79,2.75,1577503964,0.476300372,114.0583231,22.605544,105.79
197569.4007,2502840.741,105.8,2.75,1577503964,0.476474905,114.0583235,22.6055442,105.8
197569.4007,2502840.741,105.8,2.75,1577503964,0.476474905,114.0583235,22.6055442,105.8
197569.4526,2502840.762,105.8,2.75,1577503964,0.476474905,114.058324,22.6055444,105.8
197569.4526,2502840.762,105.8,2.75,1577503964,0.476474905,114.058324,22.6055444,105.8
197569.5047,2502840.795,105.8,2.75,1577503964,0.476649437,114.0583245,22.6055447,105.8
197569.5047,2502840.795,105.8,2.75,1577503964,0.476649437,114.0583245,22.6055447,105.8
197569.5566,2502840.816,105.8,2.75,1577503964,0.47682397,114.058325,22.6055449,105.8
197569.5566,2502840.816,105.8,2.75,1577503964,0.47682397,114.058325,22.6055449,105.8
197569.6084,2502840.837,105.8,2.75,1577503964,0.476998503,114.0583255,22.6055451,105.8
197569.6084,2502840.837,105.8,2.75,1577503964,0.476998503,114.0583255,22.6055451,105.8
197569.6603,2502840.858,105.8,2.75,1577503964,0.477173036,114.058326,22.6055453,105.8
197569.6603,2502840.858,105.8,2.75,1577503964,0.477173036,114.058326,22.6055453,105.8
197569.7124,2502840.89,105.8,2.75,1577503964,0.477347569,114.0583265,22.6055456,105.8
197569.7124,2502840.89,105.8,2.75,1577503964,0.477347569,114.0583265,22.6055456,105.8
197569.754,2502840.912,105.81,2.75,1577503964,0.477347569,114.0583269,22.6055458,105.81
197569.754,2502840.912,105.81,2.75,1577503964,0.477347569,114.0583269,22.6055458,105.81
197569.8059,2502840.933,105.81,2.75,1577503964,0.477522102,114.0583274,22.605546,105.81
197569.8372,2502840.954,105.81,2.75,1577503964,0.477696635,114.0583277,22.6055462,105.81
197569.858,2502840.965,105.81,2.75,1577503964,0.477696635,114.0583279,22.6055463,105.81
197569.858,2502840.965,105.81,2.75,1577503964,0.477696635,114.0583279,22.6055463,105.81
197569.9098,2502840.986,105.81,2.75,1577503964,0.477871168,114.0583284,22.6055465,105.81
197569.9098,2502840.986,105.81,2.75,1577503964,0.477871168,114.0583284,22.6055465,105.81
197569.9617,2502841.007,105.81,2.763888836,1577503964,0.478220234,114.0583289,22.6055467,105.81
197569.9617,2502841.007,105.81,2.763888836,1577503964,0.478220234,114.0583289,22.6055467,105.81
197570.0138,2502841.04,105.82,2.763888836,1577503964,0.478220234,114.0583294,22.605547,105.82
197570.0138,2502841.04,105.82,2.763888836,1577503964,0.478220234,114.0583294,22.605547,105.82
197570.0554,2502841.061,105.82,2.763888836,1577503964,0.478394767,114.0583298,22.6055472,105.82
197570.0865,2502841.071,105.82,2.763888836,1577503964,0.4785693,114.0583301,22.6055473,105.82
197570.1073,2502841.082,105.82,2.763888836,1577503964,0.4785693,114.0583303,22.6055474,105.82
197570.1073,2502841.082,105.82,2.763888836,1577503964,0.4785693,114.0583303,22.6055474,105.82
197570.1594,2502841.114,105.82,2.763888836,1577503964,0.478743833,114.0583308,22.6055477,105.82
197570.1594,2502841.114,105.82,2.763888836,1577503964,0.478743833,114.0583308,22.6055477,105.82
197570.2112,2502841.135,105.82,2.763888836,1577503964,0.478918365,114.0583313,22.6055479,105.82
197570.2112,2502841.135,105.82,2.763888836,1577503964,0.478918365,114.0583313,22.6055479,105.82
197570.2631,2502841.157,105.83,2.763888836,1577503964,0.479092898,114.0583318,22.6055481,105.83
197570.2631,2502841.157,105.83,2.763888836,1577503964,0.479092898,114.0583318,22.6055481,105.83
197570.3152,2502841.189,105.83,2.763888836,1577503964,0.479267431,114.0583323,22.6055484,105.83
197570.336,2502841.199,105.83,2.763888836,1577503964,0.479441964,114.0583325,22.6055485,105.83
197570.3568,2502841.21,105.83,2.763888836,1577503964,0.479441964,114.0583327,22.6055486,105.83
197570.3568,2502841.21,105.83,2.763888836,1577503964,0.479441964,114.0583327,22.6055486,105.83
197570.4087,2502841.231,105.83,2.763888836,1577503964,0.479616497,114.0583332,22.6055488,105.83
197570.4087,2502841.231,105.83,2.763888836,1577503964,0.479616497,114.0583332,22.6055488,105.83
197570.4605,2502841.252,105.83,2.763888836,1577503964,0.47979103,114.0583337,22.605549,105.83
197570.4605,2502841.252,105.83,2.763888836,1577503964,0.47979103,114.0583337,22.605549,105.83
197570.5126,2502841.285,105.84,2.763888836,1577503964,0.480140096,114.0583342,22.6055493,105.84
197570.5126,2502841.285,105.84,2.763888836,1577503964,0.480140096,114.0583342,22.6055493,105.84
197570.5126,2502841.285,105.84,2.763888836,1577503964,0.480140096,114.0583347,22.6055495,105.84
197570.5853,2502841.316,105.84,2.763888836,1577503964,0.480489162,114.0583349,22.6055496,105.84
197570.6164,2502841.327,105.84,2.763888836,1577503964,0.480663695,114.0583352,22.6055497,105.84
197570.6164,2502841.327,105.84,2.763888836,1577503964,0.480663695,114.0583352,22.6055497,105.84
197570.6582,2502841.359,105.84,2.763888836,1577503964,0.480838228,114.0583356,22.60555,105.84
197570.6582,2502841.359,105.84,2.763888836,1577503964,0.480838228,114.0583356,22.60555,105.84
197570.7101,2502841.38,105.84,2.763888836,1577503964,0.48101276,114.0583361,22.6055502,105.84
197570.7101,2502841.38,105.84,2.763888836,1577503964,0.48101276,114.0583361,22.6055502,105.84
197570.7619,2502841.402,105.84,2.763888836,1577503964,0.481187293,114.0583366,22.6055504,105.84
197570.7619,2502841.402,105.84,2.763888836,1577503964,0.481187293,114.0583366,22.6055504,105.84
197570.814,2502841.434,105.84,2.763888836,1577503964,0.481361826,114.0583371,22.6055507,105.84
197570.814,2502841.434,105.84,2.763888836,1577503964,0.481361826,114.0583371,22.6055507,105.84
197570.814,2502841.434,105.84,2.763888836,1577503964,0.481361826,114.0583376,22.6055509,105.84
197570.8659,2502841.455,105.84,2.763888836,1577503964,0.481536359,114.0583376,22.6055509,105.84
197570.8867,2502841.466,105.84,2.763888836,1577503964,0.481710892,114.0583378,22.605551,105.84
197570.918,2502841.487,105.84,2.763888836,1577503965,0.481710892,114.0583381,22.6055512,105.84
197570.9699,2502841.508,105.85,2.763888836,1577503965,0.482234491,114.0583386,22.6055514,105.85
197570.9699,2502841.508,105.85,2.763888836,1577503965,0.482234491,114.0583386,22.6055514,105.85
197571.0217,2502841.529,105.85,2.780555487,1577503965,0.482409024,114.0583391,22.6055516,105.85
197571.0217,2502841.529,105.85,2.780555487,1577503965,0.482409024,114.0583391,22.6055516,105.85
197571.0636,2502841.562,105.85,2.780555487,1577503965,0.48275809,114.0583395,22.6055519,105.85
197571.0636,2502841.562,105.85,2.780555487,1577503965,0.48275809,114.0583395,22.6055519,105.85
197571.1154,2502841.583,105.85,2.780555487,1577503965,0.482932623,114.05834,22.6055521,105.85
197571.1154,2502841.583,105.85,2.780555487,1577503965,0.482932623,114.05834,22.6055521,105.85
197571.1673,2502841.604,105.85,2.780555487,1577503965,0.483281688,114.0583405,22.6055523,105.85
197571.1673,2502841.604,105.85,2.780555487,1577503965,0.483281688,114.0583405,22.6055523,105.85
197571.2194,2502841.636,105.85,2.780555487,1577503965,0.483456221,114.058341,22.6055526,105.85
197571.2194,2502841.636,105.85,2.780555487,1577503965,0.483456221,114.058341,22.6055526,105.85
197571.2713,2502841.658,105.85,2.780555487,1577503965,0.48397982,114.0583415,22.6055528,105.85
197571.2713,2502841.658,105.85,2.780555487,1577503965,0.48397982,114.0583415,22.6055528,105.85
197571.3231,2502841.679,105.85,2.780555487,1577503965,0.484154353,114.058342,22.605553,105.85
197571.3231,2502841.679,105.85,2.780555487,1577503965,0.484154353,114.058342,22.605553,105.85
197571.3442,2502841.7,105.86,2.780555487,1577503965,0.484328886,114.0583422,22.6055532,105.86
197571.3752,2502841.711,105.86,2.780555487,1577503965,0.484328886,114.0583425,22.6055533,105.86
197571.4168,2502841.732,105.86,2.780555487,1577503965,0.484503419,114.0583429,22.6055535,105.86
197571.4168,2502841.732,105.86,2.780555487,1577503965,0.484503419,114.0583429,22.6055535,105.86
197571.4687,2502841.753,105.86,2.780555487,1577503965,0.484677952,114.0583434,22.6055537,105.86
197571.4687,2502841.753,105.86,2.780555487,1577503965,0.484677952,114.0583434,22.6055537,105.86
197571.5208,2502841.786,105.86,2.791666746,1577503965,0.485027018,114.0583439,22.605554,105.86
197571.5208,2502841.786,105.86,2.791666746,1577503965,0.485027018,114.0583439,22.605554,105.86
197571.5727,2502841.807,105.86,2.791666746,1577503965,0.485201551,114.0583444,22.6055542,105.86
197571.5727,2502841.807,105.86,2.791666746,1577503965,0.485201551,114.0583444,22.6055542,105.86
197571.6248,2502841.839,105.87,2.791666746,1577503965,0.485376084,114.0583449,22.6055545,105.87
197571.6248,2502841.839,105.87,2.791666746,1577503965,0.485376084,114.0583449,22.6055545,105.87
197571.6456,2502841.85,105.87,2.791666746,1577503965,0.485550616,114.0583451,22.6055546,105.87
197571.6766,2502841.86,105.87,2.791666746,1577503965,0.485550616,114.0583454,22.6055547,105.87
197571.7285,2502841.881,105.87,2.791666746,1577503965,0.486074215,114.0583459,22.6055549,105.87
197571.7285,2502841.881,105.87,2.791666746,1577503965,0.486074215,114.0583459,22.6055549,105.87
197571.7495,2502841.903,105.87,2.791666746,1577503965,0.486248748,114.0583461,22.6055551,105.87
197571.7495,2502841.903,105.87,2.791666746,1577503965,0.486248748,114.0583463,22.6055552,105.87
197571.8222,2502841.935,105.87,2.791666746,1577503965,0.486597814,114.0583468,22.6055554,105.87
197571.8222,2502841.935,105.87,2.791666746,1577503965,0.486597814,114.0583468,22.6055554,105.87
197571.8743,2502841.967,105.87,2.791666746,1577503965,0.486772347,114.0583473,22.6055557,105.87
197571.8743,2502841.967,105.87,2.791666746,1577503965,0.486772347,114.0583473,22.6055557,105.87
197571.9262,2502841.988,105.87,2.791666746,1577503965,0.487121413,114.0583478,22.6055559,105.87
197571.9262,2502841.988,105.87,2.791666746,1577503965,0.487121413,114.0583478,22.6055559,105.87
197571.978,2502842.009,105.87,2.791666746,1577503965,0.487295946,114.0583483,22.6055561,105.87
197571.978,2502842.009,105.87,2.791666746,1577503965,0.487295946,114.0583483,22.6055561,105.87
197572.0301,2502842.042,105.87,2.791666746,1577503965,0.487470479,114.0583488,22.6055564,105.87
197572.0301,2502842.042,105.87,2.791666746,1577503965,0.487470479,114.0583488,22.6055564,105.87
197572.082,2502842.063,105.87,2.791666746,1577503965,0.487994077,114.0583493,22.6055566,105.87
197572.082,2502842.063,105.87,2.791666746,1577503965,0.487994077,114.0583493,22.6055566,105.87
197572.082,2502842.063,105.87,2.811111212,1577503965,0.487994077,114.0583498,22.6055568,105.87
197572.1339,2502842.084,105.87,2.811111212,1577503965,0.48816861,114.0583498,22.6055568,105.87
197572.186,2502842.116,105.87,2.811111212,1577503965,0.488343143,114.0583503,22.6055571,105.87
197572.2068,2502842.127,105.88,2.811111212,1577503965,0.488343143,114.0583505,22.6055572,105.88
197572.2068,2502842.127,105.88,2.811111212,1577503965,0.488343143,114.0583505,22.6055572,105.88
197572.2586,2502842.148,105.88,2.811111212,1577503965,0.488517676,114.058351,22.6055574,105.88
197572.2586,2502842.148,105.88,2.811111212,1577503965,0.488517676,114.058351,22.6055574,105.88
197572.3107,2502842.18,105.88,2.811111212,1577503965,0.488692209,114.0583515,22.6055577,105.88
197572.3107,2502842.18,105.88,2.811111212,1577503965,0.488692209,114.0583515,22.6055577,105.88
197572.3107,2502842.18,105.88,2.811111212,1577503965,0.488692209,114.058352,22.6055579,105.88
197572.3626,2502842.201,105.88,2.811111212,1577503965,0.488692209,114.058352,22.6055579,105.88
197572.3626,2502842.201,105.88,2.811111212,1577503965,0.488692209,114.0583525,22.6055582,105.88
197572.4147,2502842.234,105.88,2.811111212,1577503965,0.488692209,114.0583525,22.6055582,105.88
197572.4355,2502842.244,105.88,2.811111212,1577503965,0.488866742,114.0583527,22.6055583,105.88
197572.4666,2502842.255,105.88,2.811111212,1577503965,0.488866742,114.058353,22.6055584,105.88
197572.5187,2502842.287,105.88,2.811111212,1577503965,0.489041275,114.0583535,22.6055587,105.88
197572.5187,2502842.287,105.88,2.811111212,1577503965,0.489041275,114.0583535,22.6055587,105.88
197572.5705,2502842.308,105.89,2.825000048,1577503965,0.489041275,114.058354,22.6055589,105.89
197572.5705,2502842.308,105.89,2.825000048,1577503965,0.489041275,114.058354,22.6055589,105.89
197572.6121,2502842.329,105.89,2.825000048,1577503965,0.489215808,114.0583544,22.6055591,105.89
197572.6121,2502842.329,105.89,2.825000048,1577503965,0.489215808,114.0583544,22.6055591,105.89
197572.6642,2502842.362,105.89,2.825000048,1577503965,0.489215808,114.0583549,22.6055594,105.89
197572.6642,2502842.362,105.89,2.825000048,1577503965,0.489215808,114.0583549,22.6055594,105.89
197572.7161,2502842.383,105.89,2.825000048,1577503965,0.489390341,114.0583554,22.6055596,105.89
197572.7161,2502842.383,105.89,2.825000048,1577503965,0.489390341,114.0583554,22.6055596,105.89
197572.7682,2502842.415,105.89,2.825000048,1577503965,0.489564874,114.0583559,22.6055599,105.89
197572.7682,2502842.415,105.89,2.825000048,1577503965,0.489564874,114.0583559,22.6055599,105.89
197572.8201,2502842.436,105.89,2.825000048,1577503965,0.489564874,114.0583564,22.6055601,105.89
197572.8201,2502842.436,105.89,2.825000048,1577503965,0.489564874,114.0583564,22.6055601,105.89
197572.8719,2502842.457,105.9,2.825000048,1577503965,0.48991394,114.0583569,22.6055603,105.9
197572.8719,2502842.457,105.9,2.825000048,1577503965,0.48991394,114.0583569,22.6055603,105.9
197572.924,2502842.489,105.9,2.825000048,1577503965,0.490088472,114.0583574,22.6055606,105.9
197572.924,2502842.489,105.9,2.825000048,1577503965,0.490088472,114.0583574,22.6055606,105.9
197572.9759,2502842.511,105.9,2.825000048,1577503965,0.490088472,114.0583579,22.6055608,105.9
197572.9759,2502842.511,105.9,2.825000048,1577503965,0.490088472,114.0583579,22.6055608,105.9
197573.028,2502842.543,105.89,2.825000048,1577503965,0.490088472,114.0583584,22.6055611,105.89
197573.028,2502842.543,105.89,2.825000048,1577503965,0.490088472,114.0583584,22.6055611,105.89
197573.0799,2502842.564,105.9,2.825000048,1577503965,0.490263005,114.0583589,22.6055613,105.9
197573.0799,2502842.564,105.9,2.825000048,1577503965,0.490263005,114.0583589,22.6055613,105.9
197573.132,2502842.596,105.9,2.825000048,1577503965,0.490263005,114.0583594,22.6055616,105.9
197573.132,2502842.596,105.9,2.825000048,1577503965,0.490263005,114.0583594,22.6055616,105.9
197573.1838,2502842.617,105.9,2.825000048,1577503965,0.490437538,114.0583599,22.6055618,105.9
197573.1838,2502842.617,105.9,2.825000048,1577503965,0.490437538,114.0583599,22.6055618,105.9
197573.2357,2502842.639,105.9,2.841666699,1577503965,0.490612071,114.0583604,22.605562,105.9
197573.2567,2502842.66,105.9,2.841666699,1577503965,0.490612071,114.0583606,22.6055622,105.9
197573.2567,2502842.66,105.9,2.841666699,1577503965,0.490612071,114.0583606,22.6055622,105.9
197573.3086,2502842.681,105.9,2.841666699,1577503965,0.490786604,114.0583611,22.6055624,105.9
197573.3086,2502842.681,105.9,2.841666699,1577503965,0.490786604,114.0583614,22.6055625,105.9
197573.3397,2502842.692,105.9,2.841666699,1577503965,0.490786604,114.0583614,22.6055625,105.9
197573.3918,2502842.724,105.9,2.841666699,1577503965,0.490961137,114.0583619,22.6055628,105.9
197573.3918,2502842.724,105.9,2.841666699,1577503965,0.490961137,114.0583619,22.6055628,105.9
197573.4436,2502842.745,105.9,2.841666699,1577503965,0.490961137,114.0583624,22.605563,105.9
197573.4436,2502842.745,105.9,2.841666699,1577503965,0.490961137,114.0583624,22.605563,105.9
197573.4957,2502842.777,105.91,2.841666699,1577503966,0.49113567,114.0583629,22.6055633,105.91
197573.4957,2502842.777,105.91,2.841666699,1577503966,0.49113567,114.0583629,22.6055633,105.91
197573.5476,2502842.799,105.91,2.858333349,1577503966,0.491310203,114.0583634,22.6055635,105.91
197573.5476,2502842.799,105.91,2.858333349,1577503966,0.491310203,114.0583634,22.6055635,105.91
197573.5894,2502842.831,105.92,2.858333349,1577503966,0.491310203,114.0583638,22.6055638,105.92
197573.6205,2502842.841,105.92,2.858333349,1577503966,0.491310203,114.0583641,22.6055639,105.92
197573.6413,2502842.852,105.92,2.858333349,1577503966,0.491484736,114.0583643,22.605564,105.92
197573.6413,2502842.852,105.92,2.858333349,1577503966,0.491484736,114.0583643,22.605564,105.92
197573.6934,2502842.884,105.92,2.858333349,1577503966,0.491484736,114.0583648,22.6055643,105.92
197573.6934,2502842.884,105.92,2.858333349,1577503966,0.491484736,114.0583648,22.6055643,105.92
197573.7453,2502842.906,105.92,2.858333349,1577503966,0.491484736,114.0583653,22.6055645,105.92
